redis登陆成功,redis登录成功,162.142.125.9,43910,,,,,61.138.94.201,6379,内蒙古自治区,包头市,青山区,包头医学院,2022-09-04 05:08:08,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.117,35754,,,,,110.18.145.27,6379,内蒙古自治区,呼和浩特市,玉泉区,宽带IP POOL,2022-09-04 00:32:03,payload=+OK\0D\0A
redis登陆成功,redis常见应答,121.204.159.218,44748,福建省,厦门市,集美区,中国电信股份有限公司云计算分公司,218.64.77.20,6379,江西省,南昌市,市辖区,南昌市现代教育技术中心（市教委VPN),2022-09-04 15:16:30,payload=+PONG\0D\0A
redis登陆成功,redis登录成功,162.142.125.210,58940,,,,,124.172.245.60,6379,广东省,广州市,,广东金万邦,2022-09-04 02:19:15,payload=+OK\0D\0A
redis登陆成功,redis常见应答,8.219.104.109,42830,,,,,139.198.32.51,10082,北京市,市辖区,大兴区,卓开阔,2022-09-04 00:01:21,payload=+PONG\0D\0A
redis登陆成功,redis登录成功,167.94.138.45,45762,,,,,220.231.167.10,6379,广东省,深圳市,福田区,深圳市罗湖区宝岗路裕华大厦九楼机房,2022-09-04 14:27:14,payload=+OK\0D\0A
redis登陆成功,redis常见应答,167.94.138.118,39386,,,,,111.26.194.12,6379,吉林省,长春市,市辖区,吉林省农业委员会现代农业综合服务中心,2022-09-04 13:45:01,payload=+PONG\0D\0A
redis登陆成功,redis登录成功,162.142.125.213,43702,,,,,218.62.22.205,6379,吉林省,长春市,朝阳区,东北师范大学附属中学,2022-09-04 08:27:24,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.145.58,52630,,,,,221.193.253.48,6379,河北省,邯郸市,磁县,邯郸市-磁县教育局,2022-09-04 04:10:39,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.145.59,33104,,,,,111.38.10.236,6379,安徽省,铜陵市,义安区,六国化工互联网专线,2022-09-04 21:24:52,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.120,52500,,,,,123.131.136.226,6379,山东省,临沂市,兰山区,临沂第四中学,2022-09-04 20:41:17,payload=+OK\0D\0A
redis登陆成功,redis登录成功,172.247.223.221,56087,,,,,139.198.123.45,6379,北京市,广州市,番禺区,刘曙光,2022-09-04 02:00:25,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.146.60,53794,,,,,221.237.182.16,6379,四川省,成都市,市辖区,成都市交通运输委员会道路运输管理处,2022-09-04 23:32:15,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.146.60,52470,,,,,61.162.39.246,6379,山东省,青岛市,市辖区,青岛市即墨区通济新经济区管理委员,2022-09-04 11:37:42,payload=+OK\0D\0A
redis登陆成功,redis登录成功,43.224.65.4,54806,,,,,58.49.220.11,6379,湖北省,武汉市,江夏区,武汉3,2022-09-04 05:22:08,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.46,54298,,,,,120.224.214.83,6379,山东省,济南市,历城区,中国科学院空天信息创新研究院齐鲁研究院,2022-09-04 01:45:42,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.146.60,35496,,,,,202.115.32.118,6379,四川省,成都市,武侯区,四川大学,2022-09-04 17:00:18,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.10,35410,,,,,218.87.160.230,6379,江西省,吉安市,井冈山市,井冈山房产宾馆专线-1,2022-09-04 16:57:13,payload=+OK\0D\0A
redis登陆成功,redis登录成功,165.232.191.141,33188,,,,,59.47.131.42,6379,辽宁省,丹东市,市辖区,东方测控,2022-09-04 11:18:01,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.222,52580,,,,,119.184.119.67,6379,山东省,日照市,东港区,市中级法院,2022-09-04 06:12:24,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.60,43936,,,,,119.184.125.93,6379,山东省,日照市,莒县,莒县人民法院,2022-09-04 19:51:46,payload=+OK\0D\0A
redis登陆成功,redis登录成功,66.240.236.116,55670,,,,,183.232.32.172,6379,广东省,广州市,天河区,汕头市交通运输局,2022-09-04 09:59:11,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.44,42702,,,,,218.6.55.55,6379,福建省,南平市,延平区,南平市公安局,2022-09-04 05:13:39,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.62,60174,,,,,221.193.242.216,6379,河北省,邯郸市,武安市,邯郸_武安下白石新峰水泥厂,2022-09-04 02:27:37,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.46,55234,,,,,60.165.108.72,6379,甘肃省,定西市,临洮县,临洮县水利水保局中铺供水站,2022-09-04 23:43:36,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.211,58852,,,,,111.73.40.10,6379,江西省,上饶市,德兴市,德兴市教育体育局,2022-09-04 01:53:01,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.145.60,50156,,,,,139.198.105.179,6379,北京市,广州市,番禺区,刘庆成,2022-09-04 02:05:44,payload=+OK\0D\0A
redis登陆成功,redis登录成功,66.240.236.116,49116,,,,,183.248.243.134,6379,浙江省,丽水市,莲都区,政企专线待分配,2022-09-04 09:57:48,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.211,53388,,,,,219.218.128.110,6379,山东省,青岛市,,山东科技大学,2022-09-04 12:19:19,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.221,36444,,,,,222.175.63.26,6379,山东省,枣庄市,滕州市,滕州北大妇科医院,2022-09-04 04:00:49,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.44,34738,,,,,1.207.63.21,6379,贵州省,黔东南苗族侗族自治州,凯里市,雷山计生局光纤接入,2022-09-04 21:10:10,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.221,49072,,,,,111.204.231.184,6379,北京市,北京市,朝阳区,中国电力建设企业协会,2022-09-04 17:50:29,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.45,36260,,,,,111.59.81.110,6379,广西壮族自治区,桂林市,兴安县,兴安县公安局,2022-09-04 20:35:55,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.117,51016,,,,,210.32.15.218,6379,浙江省,杭州市,西湖区,浙江大学,2022-09-04 16:29:56,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.146.59,35586,,,,,223.112.139.14,6379,江苏省,无锡市,江阴市,江阴市园林旅游管理局,2022-09-04 14:35:47,payload=+OK\0D\0A
redis登陆成功,redis登录成功,103.42.214.103,37732,,,,,58.248.215.105,6379,广东省,广州市,海珠区,中国对外贸易中心(集团),2022-09-04 09:21:38,payload=+OK\0D\0A
redis登陆成功,redis登录成功,66.240.236.116,33508,,,,,183.246.199.235,6379,浙江省,湖州市,吴兴区,丽水政务云互联网区,2022-09-04 09:59:05,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.120,52696,,,,,58.20.192.218,6379,湖南省,株洲市,醴陵市,湖南工业大学,2022-09-04 10:07:01,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.7,55572,,,,,1.202.88.195,6379,北京市,北京市,门头沟区,北京城市副中心管理委员会政务服务管理局,2022-09-04 06:18:09,payload=+OK\0D\0A
redis登陆成功,redis登录成功,172.247.223.221,59938,,,,,113.233.198.230,6379,辽宁省,沈阳市,皇姑区,沈阳网通ADSL,2022-09-04 09:12:20,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.62,39004,,,,,118.195.136.23,6379,广东省,南京市,江宁区,自用,2022-09-04 04:13:16,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.61,54396,,,,,188.131.152.132,6379,广东省,市辖区,河东区,自用,2022-09-04 10:09:03,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.145.58,45958,,,,,223.71.63.178,6379,北京市,北京市,海淀区,北京市昌平区南口镇人民政府,2022-09-04 04:30:40,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.47,45474,,,,,61.162.61.182,6379,山东省,青岛市,市辖区,即墨环秀街道办事处,2022-09-04 12:00:52,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.8,47814,,,,,61.189.248.194,6379,贵州省,黔西南布依族苗族自治州,兴义市,黔西南电信,2022-09-04 17:07:26,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.213,45946,,,,,139.198.188.16,6379,上海市,上海市,,仇秋云,2022-09-04 20:48:12,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.63,52292,,,,,210.32.15.198,6379,浙江省,杭州市,西湖区,浙江大学,2022-09-04 05:18:34,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.213,34458,,,,,111.26.212.42,6379,吉林省,松原市,市辖区,松原市宁江区教育局,2022-09-04 16:37:01,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.212,36500,,,,,202.196.16.160,6379,河南省,郑州市,开发区,河南工业大学,2022-09-04 19:53:15,payload=+OK\0D\0A
redis登陆成功,redis登录成功,66.240.192.82,38166,,,,,59.45.95.133,6379,辽宁省,本溪市,明山区,否,2022-09-04 15:24:31,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.119,60874,,,,,110.85.191.142,6379,福建省,漳州市,芗城区,漳州市公安局漳州高新技术产业开发区分局,2022-09-04 19:55:02,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.117,44120,,,,,112.31.74.174,6379,安徽省,合肥市,庐阳区,中共合肥市庐阳区委政法委员会,2022-09-04 15:22:49,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.44,33012,,,,,119.180.97.49,6379,山东省,烟台市,莱阳市,烟台康复医院,2022-09-04 19:18:36,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.45,42996,,,,,120.194.49.196,6379,河南省,安阳市,滑县,林州市城市管理管理行政执法局,2022-09-04 14:55:48,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.44,45528,,,,,183.223.218.82,6379,四川省,雅安市,名山县,四川迪扬律师事务所,2022-09-04 17:15:16,payload=+OK\0D\0A
redis登陆成功,redis登录成功,66.240.236.109,58868,,,,,117.159.71.50,6379,河南省,周口市,川汇区,项城市城市管理局,2022-09-04 15:46:40,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.119,38686,,,,,118.195.197.69,6379,广东省,南京市,江宁区,自用,2022-09-04 19:46:43,payload=+OK\0D\0A
redis登陆成功,redis登录成功,66.240.236.116,38852,,,,,183.245.140.230,6379,浙江省,丽水市,青田县,青田县道路运输管理局,2022-09-04 10:01:46,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.47,48750,,,,,211.137.172.29,6379,天津市,天津市,,广电-原GIS&亲情通（合作业务）_IDC直连16k,2022-09-04 18:13:56,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.117,49032,,,,,222.85.229.105,6379,贵州省,贵阳市,南明区,云岩区水东社区服务中心,2022-09-04 09:57:07,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.117,35004,,,,,123.58.39.133,6379,广东省,深圳市,市辖区,深圳西丽（中兴云）数据中心,2022-09-04 04:47:18,payload=+OK\0D\0A
redis登陆成功,redis登录成功,103.123.1.113,50164,,,,,111.74.9.166,6379,江西省,南昌市,市辖区,江西省水生生物保护救助中心,2022-09-04 11:34:48,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.44,36874,,,,,111.9.92.64,6379,四川省,凉山彝族自治州,西昌市,凉山监狱互联网专线,2022-09-04 05:58:45,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.210,41956,,,,,183.63.254.125,6379,广东省,广州市,白云区,广东省工程勘察院,2022-09-04 03:16:45,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.61,48906,,,,,211.67.177.61,6379,河南省,驻马店市,驿城区,黄淮学院,2022-09-04 01:39:47,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.10,47032,,,,,218.75.151.155,6379,湖南省,常德市,津市市,津市环宇网吧,2022-09-04 07:17:40,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.45,41686,,,,,222.214.237.98,6379,四川省,遂宁市,大英县,渔夫网吧,2022-09-04 10:47:53,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.146.59,55686,,,,,113.16.172.247,6379,广西壮族自治区,南宁市,西乡塘区,广西大学,2022-09-04 10:26:24,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.119,46850,,,,,114.251.102.59,6379,北京市,北京市,昌平区,北京市怀柔区政务服务管理局,2022-09-04 13:57:36,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.117,58556,,,,,166.111.7.28,6379,北京市,北京市,海淀区,清华大学,2022-09-04 08:40:46,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.47,41340,,,,,123.58.44.12,6379,广东省,深圳市,市辖区,深圳西丽（中兴云）数据中心,2022-09-04 03:20:13,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.210,60772,,,,,124.152.84.243,6379,甘肃省,张掖市,甘州区,高台县中医医院,2022-09-04 16:17:06,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.120,55044,,,,,139.198.117.32,6379,北京市,广州市,番禺区,汤浩铭,2022-09-04 02:49:34,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.7,45146,,,,,188.131.152.172,6379,广东省,市辖区,河东区,自用,2022-09-04 10:00:26,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.145.57,60412,,,,,27.17.33.251,6379,湖北省,武汉市,洪山区,刘建平,2022-09-04 13:32:16,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.62,44154,,,,,61.190.15.100,6379,安徽省,合肥市,包河区,安徽省公安厅信息通信处,2022-09-04 00:30:52,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.45,38658,,,,,120.224.145.201,6379,山东省,滨州市,邹平市,邹平市精神卫生中心,2022-09-04 01:04:29,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.212,36822,,,,,120.31.66.208,6379,广东省,中山市,,佛山市禅城区岭南大道北121号东江国际7楼,2022-09-04 07:38:31,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.60,35096,,,,,222.71.93.154,6379,上海市,上海市,杨浦区,上海市闵行区马桥镇城市建设管理事务中心(上海市闵行区马桥镇房屋管理所),2022-09-04 17:55:43,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.60,54488,,,,,58.241.115.163,6379,江苏省,镇江市,京口区,镇江市市政设施管理处,2022-09-04 21:15:01,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.145.58,46728,,,,,221.215.94.204,6379,山东省,青岛市,黄岛区,中石化北京-国家石油储备基地,2022-09-04 04:01:46,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.219,40160,,,,,111.122.63.84,6379,贵州省,遵义市,市辖区,大数据中心专线（未使用）,2022-09-04 01:24:30,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.60,51410,,,,,120.194.207.7,6379,河南省,商丘市,梁园区,商丘市人民政府政务外网（商丘市行政服务中心）,2022-09-04 22:57:26,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.44,35074,,,,,219.133.197.202,6379,广东省,深圳市,南山区,深圳市宝安区燕山学校,2022-09-04 11:58:02,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.118,49990,,,,,222.173.89.190,6379,山东省,青岛市,胶州市,胶州市三里河街道办事处,2022-09-04 10:45:24,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.7,52634,,,,,223.71.185.119,6379,北京市,北京市,海淀区,北京邮电大学,2022-09-04 09:29:45,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.120,54758,,,,,111.39.71.95,6379,安徽省,亳州市,涡阳县,亳州市涡阳县人民法院,2022-09-04 14:36:08,payload=+OK\0D\0A
redis登陆成功,redis登录成功,66.240.236.116,57556,,,,,183.250.162.21,6379,福建省,厦门市,翔安区,厦门华天涉外职业技术学院,2022-09-04 09:58:15,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.145.59,52488,,,,,120.220.3.192,6379,山东省,枣庄市,薛城区,山东化工技师学院,2022-09-04 14:04:41,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.45,49990,,,,,124.172.223.139,6379,广东省,广州市,,广东金万邦,2022-09-04 23:43:37,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.145.59,35756,,,,,220.189.211.75,6379,浙江省,杭州市,市辖区,浙江省公安厅消防局,2022-09-04 00:16:37,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.219,51168,,,,,61.163.192.88,6379,河南省,周口市,川汇区,周口市人力资源和社会保障局,2022-09-04 04:58:54,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.146.57,48680,,,,,110.18.145.16,6379,内蒙古自治区,呼和浩特市,玉泉区,宽带IP POOL,2022-09-04 18:50:41,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.219,49066,,,,,139.198.106.55,6379,北京市,广州市,番禺区,庞逢振,2022-09-04 18:32:48,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.63,48438,,,,,106.39.41.96,6379,北京市,北京市,丰台区,北京航空航天大学,2022-09-04 18:56:17,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.211,44158,,,,,111.205.123.200,6379,北京市,北京市,西城区,最高人民法院司法行政装备局,2022-09-04 10:13:45,payload=+OK\0D\0A
redis登陆成功,redis登录成功,62.171.186.138,48226,,,,,117.176.116.32,6379,四川省,内江市,隆昌县,隆昌县金鹅镇锦龙通讯经营部,2022-09-04 13:32:39,payload=+OK\0D\0A
redis登陆成功,redis登录成功,172.247.223.221,51774,,,,,139.198.118.166,6379,北京市,广州市,番禺区,徐光桥,2022-09-04 02:07:05,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.62,48414,,,,,61.178.84.241,6379,甘肃省,兰州市,城关区,兰州大学,2022-09-04 08:42:32,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.146.58,54926,,,,,110.185.161.34,6379,四川省,成都市,崇州市,崇州市行政审批局（崇州市政务服务管理和网络理政办公室）,2022-09-04 15:49:34,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.94.138.60,44934,,,,,112.31.67.206,6379,安徽省,合肥市,庐阳区,中共合肥市庐阳区委政法委员会,2022-09-04 15:59:29,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.213,41566,,,,,119.1.238.198,6379,贵州省,毕节地区,纳雍县,纳雍县文化馆,2022-09-04 20:25:30,payload=+OK\0D\0A
redis登陆成功,redis登录成功,167.248.133.46,57132,,,,,39.165.17.29,6379,河南省,郑州市,新密市,漯河市源汇区妇幼保健院,2022-09-04 12:50:47,payload=+OK\0D\0A
redis登陆成功,redis登录成功,162.142.125.9,54360,,,,,113.105.152.12,6379,广东省,东莞市,,杨振,2022-09-04 16:28:43,payload=+OK\0D\0A
